sample,thin_sample,who,part,digits,value
97,97,adults,1,None,0.005477
97,97,adults,2,None,0.010691
97,97,adults,3,None,0.024640
97,97,adults,4,None,0.025786
97,97,adults,5,None,0.034836
97,97,adults,6,None,0.008158
97,97,adults,7,None,0.025241
97,97,adults,8,None,0.070655
97,97,adults,9,None,0.016943
98,98,adults,0,None,0.003099
98,98,adults,1,None,0.027936
98,98,adults,2,None,0.007708
98,98,adults,3,None,0.009035
98,98,adults,4,None,0.009606
98,98,adults,5,None,0.006120
98,98,adults,6,None,0.002726
98,98,adults,7,None,0.041463
98,98,adults,8,None,0.012473
98,98,adults,9,None,0.010414
99,99,adults,0,None,0.010731
99,99,adults,1,None,0.017413
99,99,adults,2,None,0.025352
99,99,adults,3,None,0.007446
99,99,adults,4,None,0.019347
99,99,adults,5,None,0.003250
99,99,adults,6,None,0.003585
99,99,adults,7,None,0.034311
99,99,adults,8,None,0.017809
99,99,adults,9,None,0.012720
100,100,adults,0,None,0.005083
100,100,adults,1,None,0.020616
100,100,adults,2,None,0.001086
100,100,adults,3,None,0.009382
100,100,adults,4,None,0.005520
100,100,adults,5,None,0.030991
100,100,adults,6,None,0.018126
100,100,adults,7,None,0.035194
100,100,adults,8,None,0.039978
100,100,adults,9,None,0.004980
101,101,adults,0,None,0.005032
101,101,adults,1,None,0.020227
101,101,adults,2,None,0.001302
101,101,adults,3,None,0.008973
101,101,adults,4,None,0.005959
101,101,adults,5,None,0.035731
101,101,adults,6,None,0.021598
101,101,adults,7,None,0.036937
101,101,adults,8,None,0.042471
101,101,adults,9,None,0.005781
102,102,adults,0,None,0.030005
102,102,adults,1,None,0.014046
102,102,adults,2,None,0.058073
102,102,adults,3,None,0.014068
102,102,adults,4,None,0.033276
102,102,adults,5,None,0.001783
102,102,adults,6,None,0.008985
102,102,adults,7,None,0.015569
102,102,adults,8,None,0.007389
102,102,adults,9,None,0.029620
103,103,adults,0,None,0.025489
103,103,adults,1,None,0.016304
103,103,adults,2,None,0.057120
103,103,adults,3,None,0.014141
103,103,adults,4,None,0.025418
103,103,adults,5,None,0.002027
103,103,adults,6,None,0.006785
103,103,adults,7,None,0.028930
103,103,adults,8,None,0.007256
103,103,adults,9,None,0.025522
104,104,adults,0,None,0.012902
104,104,adults,1,None,0.026370
104,104,adults,2,None,0.026962
104,104,adults,3,None,0.034917
104,104,adults,4,None,0.056590
104,104,adults,5,None,0.004931
104,104,adults,6,None,0.013107
104,104,adults,7,None,0.044130
104,104,adults,8,None,0.026427
104,104,adults,9,None,0.018084
105,105,adults,0,None,0.026035
105,105,adults,1,None,0.010123
105,105,adults,2,None,0.002261
105,105,adults,3,None,0.007534
105,105,adults,4,None,0.003532
105,105,adults,5,None,0.023837
105,105,adults,6,None,0.017902
105,105,adults,7,None,0.043183
105,105,adults,8,None,0.010093
105,105,adults,9,None,0.002464
106,106,adults,0,None,0.027467
106,106,adults,1,None,0.010792
106,106,adults,2,None,0.002042
106,106,adults,3,None,0.008405
106,106,adults,4,None,0.003895
106,106,adults,5,None,0.025687
106,106,adults,6,None,0.015863
106,106,adults,7,None,0.041537
106,106,adults,8,None,0.010862
106,106,adults,9,None,0.002207
107,107,adults,0,None,0.018281
107,107,adults,1,None,0.011181
107,107,adults,2,None,0.012471
107,107,adults,3,None,0.016530
107,107,adults,4,None,0.040237
107,107,adults,5,None,0.004829
107,107,adults,6,None,0.014569
107,107,adults,7,None,0.024520
107,107,adults,8,None,0.100165
107,107,adults,9,None,0.002238
108,108,adults,0,None,0.024996
108,108,adults,1,None,0.011814
108,108,adults,2,None,0.012025
108,108,adults,3,None,0.054923
108,108,adults,4,None,0.020976
108,108,adults,5,None,0.017048
108,108,adults,6,None,0.004453
108,108,adults,7,None,0.014579
108,108,adults,8,None,0.044966
108,108,adults,9,None,0.003781
109,109,adults,0,None,0.005939
109,109,adults,1,None,0.002858
109,109,adults,2,None,0.006109
109,109,adults,3,None,0.001780
109,109,adults,4,None,0.012017
109,109,adults,5,None,0.013843
109,109,adults,6,None,0.013440
109,109,adults,7,None,0.026595
109,109,adults,8,None,0.037466
109,109,adults,9,None,0.038309
110,110,adults,0,None,0.009146
110,110,adults,1,None,0.002560
110,110,adults,2,None,0.016502
110,110,adults,3,None,0.008697
110,110,adults,4,None,0.017151
110,110,adults,5,None,0.013412
110,110,adults,6,None,0.020101
110,110,adults,7,None,0.045818
110,110,adults,8,None,0.059889
110,110,adults,9,None,0.029956
111,111,adults,0,None,0.007594
111,111,adults,1,None,0.005964
111,111,adults,2,None,0.020940
111,111,adults,3,None,0.012530
111,111,adults,4,None,0.016140
111,111,adults,5,None,0.013320
111,111,adults,6,None,0.009433
111,111,adults,7,None,0.026893
111,111,adults,8,None,0.100271
111,111,adults,9,None,0.014273
112,112,adults,0,None,0.001992
112,112,adults,1,None,0.022021
112,112,adults,2,None,0.026266
112,112,adults,3,None,0.013852
112,112,adults,4,None,0.036078
112,112,adults,5,None,0.035783
112,112,adults,6,None,0.013710
112,112,adults,7,None,0.007141
112,112,adults,8,None,0.032986
112,112,adults,9,None,0.044576
113,113,adults,0,None,0.003621
113,113,adults,1,None,0.005617
113,113,adults,2,None,0.009285
113,113,adults,3,None,0.000852
113,113,adults,4,None,0.003327
113,113,adults,5,None,0.003074
113,113,adults,6,None,0.015649
113,113,adults,7,None,0.027118
113,113,adults,8,None,0.002957
113,113,adults,9,None,0.001980
114,114,adults,0,None,0.016789
114,114,adults,1,None,0.003432
114,114,adults,2,None,0.025185
114,114,adults,3,None,0.053753
114,114,adults,4,None,0.049715
114,114,adults,5,None,0.015693
114,114,adults,6,None,0.005947
114,114,adults,7,None,0.006792
114,114,adults,8,None,0.072130
114,114,adults,9,None,0.048799
115,115,adults,0,None,0.010705
115,115,adults,1,None,0.018665
115,115,adults,2,None,0.013077
115,115,adults,3,None,0.002598
115,115,adults,4,None,0.001586
115,115,adults,5,None,0.028762
115,115,adults,6,None,0.001277
115,115,adults,7,None,0.006788
115,115,adults,8,None,0.023723
115,115,adults,9,None,0.000990
116,116,adults,0,None,0.041682
116,116,adults,1,None,0.014176
116,116,adults,2,None,0.022356
116,116,adults,3,None,0.054686
116,116,adults,4,None,0.000902
116,116,adults,5,None,0.007607
116,116,adults,6,None,0.023334
116,116,adults,7,None,0.021465
116,116,adults,8,None,0.019174
116,116,adults,9,None,0.000873
117,117,adults,0,None,0.041837
117,117,adults,1,None,0.038907
117,117,adults,2,None,0.019265
117,117,adults,3,None,0.028244
117,117,adults,4,None,0.000943
117,117,adults,5,None,0.002444
117,117,adults,6,None,0.013552
117,117,adults,7,None,0.028221
117,117,adults,8,None,0.073748
117,117,adults,9,None,0.000941
118,118,adults,0,None,0.031866
118,118,adults,1,None,0.003858
118,118,adults,2,None,0.019014
118,118,adults,3,None,0.010181
118,118,adults,4,None,0.002089
118,118,adults,5,None,0.023044
118,118,adults,6,None,0.015491
118,118,adults,7,None,0.004449
118,118,adults,8,None,0.056490
118,118,adults,9,None,0.032965
119,119,adults,0,None,0.033098
119,119,adults,1,None,0.016555
119,119,adults,2,None,0.006934
119,119,adults,3,None,0.035546
119,119,adults,4,None,0.004367
119,119,adults,5,None,0.011731
119,119,adults,6,None,0.014618
119,119,adults,7,None,0.032588
119,119,adults,8,None,0.035257
119,119,adults,9,None,0.004855
120,120,adults,0,None,0.033548
120,120,adults,1,None,0.014948
120,120,adults,2,None,0.023397
120,120,adults,3,None,0.003994
120,120,adults,4,None,0.000500
120,120,adults,5,None,0.015628
120,120,adults,6,None,0.012658
120,120,adults,7,None,0.005486
120,120,adults,8,None,0.029268
120,120,adults,9,None,0.000387
121,121,adults,0,None,0.045581
121,121,adults,1,None,0.030553
121,121,adults,2,None,0.023655
121,121,adults,3,None,0.005686
121,121,adults,4,None,0.000347
121,121,adults,5,None,0.008011
121,121,adults,6,None,0.012783
121,121,adults,7,None,0.004810
121,121,adults,8,None,0.029379
121,121,adults,9,None,0.000341
122,122,adults,0,None,0.031149
122,122,adults,1,None,0.028943
122,122,adults,2,None,0.023213
122,122,adults,3,None,0.011673
122,122,adults,4,None,0.000348
122,122,adults,5,None,0.011019
122,122,adults,6,None,0.011579
122,122,adults,7,None,0.005519
122,122,adults,8,None,0.031529
122,122,adults,9,None,0.000442
123,123,adults,0,None,0.030766
123,123,adults,1,None,0.049085
123,123,adults,2,None,0.021582
123,123,adults,3,None,0.011965
123,123,adults,4,None,0.000365
123,123,adults,5,None,0.012930
123,123,adults,6,None,0.013151
123,123,adults,7,None,0.007464
123,123,adults,8,None,0.027797
123,123,adults,9,None,0.000834
124,124,adults,0,None,0.032905
124,124,adults,1,None,0.032747
124,124,adults,2,None,0.020640
124,124,adults,3,None,0.015520
124,124,adults,4,None,0.000392
124,124,adults,5,None,0.007055
124,124,adults,6,None,0.017073
124,124,adults,7,None,0.007735
124,124,adults,8,None,0.025961
124,124,adults,9,None,0.000929
125,125,adults,0,None,0.042625
125,125,adults,1,None,0.024568
125,125,adults,2,None,0.028506
125,125,adults,3,None,0.016869
125,125,adults,4,None,0.000509
125,125,adults,5,None,0.010806
125,125,adults,6,None,0.016669
125,125,adults,7,None,0.007593
125,125,adults,8,None,0.016948
125,125,adults,9,None,0.000753
126,126,adults,0,None,0.041027
126,126,adults,1,None,0.024450
126,126,adults,2,None,0.025036
126,126,adults,3,None,0.016948
126,126,adults,4,None,0.000553
126,126,adults,5,None,0.013373
126,126,adults,6,None,0.015729
126,126,adults,7,None,0.007334
126,126,adults,8,None,0.018470
126,126,adults,9,None,0.000745
127,127,adults,0,None,0.035700
127,127,adults,1,None,0.010974
127,127,adults,2,None,0.004390
127,127,adults,3,None,0.000266
127,127,adults,4,None,0.076240
127,127,adults,5,None,0.007721
127,127,adults,6,None,0.010588
127,127,adults,7,None,0.074667
127,127,adults,8,None,0.018338
127,127,adults,9,None,0.002355
128,128,adults,0,None,0.046879
128,128,adults,1,None,0.004318
128,128,adults,2,None,0.005543
128,128,adults,3,None,0.000301
128,128,adults,4,None,0.035900
128,128,adults,5,None,0.007022
128,128,adults,6,None,0.037302
128,128,adults,7,None,0.014566
128,128,adults,8,None,0.023775
128,128,adults,9,None,0.005179
129,129,adults,0,None,0.075546
129,129,adults,1,None,0.004059
129,129,adults,2,None,0.003877
129,129,adults,3,None,0.000382
129,129,adults,4,None,0.033148
129,129,adults,5,None,0.004909
129,129,adults,6,None,0.035175
129,129,adults,7,None,0.012188
129,129,adults,8,None,0.016727
129,129,adults,9,None,0.007697
130,130,adults,0,None,0.063155
130,130,adults,1,None,0.007740
130,130,adults,2,None,0.003204
130,130,adults,3,None,0.000519
130,130,adults,4,None,0.024072
130,130,adults,5,None,0.008645
130,130,adults,6,None,0.030553
130,130,adults,7,None,0.004537
130,130,adults,8,None,0.017359
130,130,adults,9,None,0.008081
131,131,adults,0,None,0.071168
131,131,adults,1,None,0.005713
131,131,adults,2,None,0.003887
131,131,adults,3,None,0.000576
131,131,adults,4,None,0.020910
131,131,adults,5,None,0.005864
131,131,adults,6,None,0.025358
131,131,adults,7,None,0.004745
131,131,adults,8,None,0.017672
131,131,adults,9,None,0.008798
132,132,adults,0,None,0.012923
132,132,adults,1,None,0.023760
132,132,adults,2,None,0.018447
132,132,adults,3,None,0.002371
132,132,adults,4,None,0.021160
132,132,adults,5,None,0.002221
132,132,adults,6,None,0.016286
132,132,adults,7,None,0.073855
132,132,adults,8,None,0.072275
132,132,adults,9,None,0.025349
133,133,adults,0,None,0.048126
133,133,adults,1,None,0.000839
133,133,adults,2,None,0.016299
133,133,adults,3,None,0.022735
133,133,adults,4,None,0.033177
133,133,adults,5,None,0.003398
133,133,adults,6,None,0.027141
133,133,adults,7,None,0.007352
133,133,adults,8,None,0.036148
133,133,adults,9,None,0.017681
134,134,adults,0,None,0.032623
134,134,adults,1,None,0.000872
134,134,adults,2,None,0.019660
134,134,adults,3,None,0.019301
134,134,adults,4,None,0.025828
134,134,adults,5,None,0.003769
134,134,adults,6,None,0.036268
134,134,adults,7,None,0.006464
134,134,adults,8,None,0.031933
134,134,adults,9,None,0.019749
135,135,adults,0,None,0.033019
135,135,adults,1,None,0.001062
135,135,adults,2,None,0.024968
135,135,adults,3,None,0.017337
135,135,adults,4,None,0.026420
135,135,adults,5,None,0.003324
135,135,adults,6,None,0.036852
135,135,adults,7,None,0.008479
135,135,adults,8,None,0.026744
135,135,adults,9,None,0.018408
136,136,adults,0,None,0.042384
136,136,adults,1,None,0.001429
136,136,adults,2,None,0.013846
136,136,adults,3,None,0.010517
136,136,adults,4,None,0.018180
136,136,adults,5,None,0.001830
136,136,adults,6,None,0.026127
136,136,adults,7,None,0.014901
136,136,adults,8,None,0.036497
136,136,adults,9,None,0.017744
137,137,adults,0,None,0.045680
137,137,adults,1,None,0.002294
137,137,adults,2,None,0.022830
137,137,adults,3,None,0.019334
137,137,adults,4,None,0.022657
137,137,adults,5,None,0.001366
137,137,adults,6,None,0.017466
137,137,adults,7,None,0.018004
137,137,adults,8,None,0.025138
137,137,adults,9,None,0.010787
138,138,adults,0,None,0.020051
138,138,adults,1,None,0.045364
138,138,adults,2,None,0.002074
138,138,adults,3,None,0.021565
138,138,adults,4,None,0.005945
138,138,adults,5,None,0.023570
138,138,adults,6,None,0.009814
138,138,adults,7,None,0.066964
138,138,adults,8,None,0.002218
138,138,adults,9,None,0.002132
139,139,adults,0,None,0.018391
139,139,adults,1,None,0.033697
139,139,adults,2,None,0.001968
139,139,adults,3,None,0.015861
139,139,adults,4,None,0.005614
139,139,adults,5,None,0.011938
139,139,adults,6,None,0.006023
139,139,adults,7,None,0.053480
139,139,adults,8,None,0.002218
139,139,adults,9,None,0.003381
140,140,adults,0,None,0.006405
140,140,adults,1,None,0.007486
140,140,adults,2,None,0.054628
140,140,adults,3,None,0.006827
140,140,adults,4,None,0.026889
140,140,adults,5,None,0.016438
140,140,adults,6,None,0.030155
140,140,adults,7,None,0.022933
140,140,adults,8,None,0.018213
140,140,adults,9,None,0.002937
141,141,adults,0,None,0.048448
141,141,adults,1,None,0.013966
141,141,adults,2,None,0.003608
141,141,adults,3,None,0.013198
141,141,adults,4,None,0.018511
141,141,adults,5,None,0.021108
141,141,adults,6,None,0.011059
141,141,adults,7,None,0.041374
141,141,adults,8,None,0.047954
141,141,adults,9,None,0.006704
142,142,adults,0,None,0.000477
142,142,adults,1,None,0.013725
142,142,adults,2,None,0.036240
142,142,adults,3,None,0.033950
142,142,adults,4,None,0.020489
142,142,adults,5,None,0.017046
142,142,adults,6,None,0.015434
142,142,adults,7,None,0.005699
142,142,adults,8,None,0.023212
142,142,adults,9,None,0.027817
143,143,adults,0,None,0.000586
143,143,adults,1,None,0.010953
143,143,adults,2,None,0.031927
143,143,adults,3,None,0.034508
143,143,adults,4,None,0.020437
143,143,adults,5,None,0.015685
143,143,adults,6,None,0.014228
143,143,adults,7,None,0.007396
143,143,adults,8,None,0.024682
143,143,adults,9,None,0.031850
144,144,adults,0,None,0.000866
144,144,adults,1,None,0.001307
144,144,adults,2,None,0.019858
144,144,adults,3,None,0.015135
144,144,adults,4,None,0.030781
144,144,adults,5,None,0.018840
144,144,adults,6,None,0.004478
144,144,adults,7,None,0.045831
144,144,adults,8,None,0.134652
144,144,adults,9,None,0.018288
145,145,adults,0,None,0.001085
145,145,adults,1,None,0.001387
145,145,adults,2,None,0.014802
145,145,adults,3,None,0.015267
145,145,adults,4,None,0.028347
145,145,adults,5,None,0.016796
145,145,adults,6,None,0.004814
145,145,adults,7,None,0.047702
145,145,adults,8,None,0.135716
145,145,adults,9,None,0.016627
146,146,adults,0,None,0.000996
146,146,adults,1,None,0.001542
146,146,adults,2,None,0.013248
146,146,adults,3,None,0.015494
146,146,adults,4,None,0.028618
146,146,adults,5,None,0.014572
146,146,adults,6,None,0.005895
146,146,adults,7,None,0.039133
146,146,adults,8,None,0.133776
146,146,adults,9,None,0.018968
147,147,adults,0,None,0.001564
147,147,adults,1,None,0.002312
147,147,adults,2,None,0.014100
147,147,adults,3,None,0.022388
147,147,adults,4,None,0.018267
147,147,adults,5,None,0.011431
147,147,adults,6,None,0.007088
147,147,adults,7,None,0.018147
147,147,adults,8,None,0.068084
147,147,adults,9,None,0.016926
148,148,adults,0,None,0.000831
148,148,adults,1,None,0.006555
148,148,adults,2,None,0.014712
148,148,adults,3,None,0.018268
148,148,adults,4,None,0.013842
148,148,adults,5,None,0.011187
148,148,adults,6,None,0.006338
148,148,adults,7,None,0.018923
148,148,adults,8,None,0.055463
148,148,adults,9,None,0.030234
149,149,adults,0,None,0.000948
149,149,adults,1,None,0.007554
149,149,adults,2,None,0.016546
149,149,adults,3,None,0.018101
149,149,adults,4,None,0.017400
149,149,adults,5,None,0.010806
149,149,adults,6,None,0.009046
149,149,adults,7,None,0.014208
149,149,adults,8,None,0.076723
149,149,adults,9,None,0.035517
150,150,adults,0,None,0.004011
150,150,adults,1,None,0.024976
150,150,adults,2,None,0.017065
150,150,adults,3,None,0.062797
150,150,adults,4,None,0.049121
150,150,adults,5,None,0.004100
150,150,adults,6,None,0.009390
150,150,adults,7,None,0.026954
150,150,adults,8,None,0.045844
150,150,adults,9,None,0.021765
151,151,adults,0,None,0.009997
151,151,adults,1,None,0.003338
151,151,adults,2,None,0.019695
151,151,adults,3,None,0.002634
151,151,adults,4,None,0.005470
151,151,adults,5,None,0.009803
151,151,adults,6,None,0.017228
151,151,adults,7,None,0.001636
151,151,adults,8,None,0.064759
151,151,adults,9,None,0.020986
152,152,adults,0,None,0.003679
152,152,adults,1,None,0.001233
152,152,adults,2,None,0.024480
152,152,adults,3,None,0.070528
152,152,adults,4,None,0.026013
152,152,adults,5,None,0.017641
152,152,adults,6,None,0.011219
152,152,adults,7,None,0.029990
152,152,adults,8,None,0.094115
152,152,adults,9,None,0.021498
153,153,adults,0,None,0.003619
153,153,adults,1,None,0.001705
153,153,adults,2,None,0.026199
153,153,adults,3,None,0.062949
153,153,adults,4,None,0.026651
153,153,adults,5,None,0.015658
153,153,adults,6,None,0.012328
153,153,adults,7,None,0.033876
153,153,adults,8,None,0.086339
153,153,adults,9,None,0.019038
154,154,adults,0,None,0.003619
154,154,adults,1,None,0.001705
154,154,adults,2,None,0.026199
154,154,adults,3,None,0.062949
154,154,adults,4,None,0.026651
154,154,adults,5,None,0.015658
154,154,adults,6,None,0.012328
154,154,adults,7,None,0.033876
154,154,adults,8,None,0.086339
154,154,adults,9,None,0.019038
155,155,adults,0,None,0.003160
155,155,adults,1,None,0.001583
155,155,adults,2,None,0.028096
155,155,adults,3,None,0.056717
155,155,adults,4,None,0.029991
155,155,adults,5,None,0.017027
155,155,adults,6,None,0.013457
155,155,adults,7,None,0.043313
155,155,adults,8,None,0.092854
155,155,adults,9,None,0.017057
156,156,adults,0,None,0.003160
156,156,adults,1,None,0.001583
156,156,adults,2,None,0.028096
156,156,adults,3,None,0.056717
156,156,adults,4,None,0.029991
156,156,adults,5,None,0.017027
156,156,adults,6,None,0.013457
156,156,adults,7,None,0.043313
156,156,adults,8,None,0.092854
156,156,adults,9,None,0.017057
157,157,adults,0,None,0.003160
157,157,adults,1,None,0.001583
157,157,adults,2,None,0.028096
157,157,adults,3,None,0.056717
157,157,adults,4,None,0.029991
157,157,adults,5,None,0.017027
157,157,adults,6,None,0.013457
157,157,adults,7,None,0.043313
157,157,adults,8,None,0.092854
157,157,adults,9,None,0.017057
158,158,adults,0,None,0.002918
158,158,adults,1,None,0.001393
158,158,adults,2,None,0.022887
158,158,adults,3,None,0.055292
158,158,adults,4,None,0.032856
158,158,adults,5,None,0.017386
158,158,adults,6,None,0.011406
158,158,adults,7,None,0.058004
158,158,adults,8,None,0.089578
158,158,adults,9,None,0.017337
159,159,adults,0,None,0.002984
159,159,adults,1,None,0.001784
159,159,adults,2,None,0.024028
159,159,adults,3,None,0.055356
159,159,adults,4,None,0.033655
159,159,adults,5,None,0.014976
159,159,adults,6,None,0.009969
159,159,adults,7,None,0.058645
159,159,adults,8,None,0.090426
159,159,adults,9,None,0.015463
160,160,adults,0,None,0.001920
160,160,adults,1,None,0.002085
160,160,adults,2,None,0.044246
160,160,adults,3,None,0.027304
160,160,adults,4,None,0.025856
160,160,adults,5,None,0.012118
160,160,adults,6,None,0.007697
160,160,adults,7,None,0.037948
